SNO,Row Labels,Count of SKU7_CODE,Sum of NET_SALES_WEIGHT_IN_KGS,PARTY_HLL_CODE,Lat,lng,SERVICING PLG,"Det,D+F",FNB,HUL,PP,Bills
187,GSV37864,14,11.696,HUL-431611D-P37304,12.90762298,77.41705502,FNB,0,1,0,0,1
188,GSV37865,17,174.136,HUL-431007D-PAR0217,12.92498166,77.485635,FNB,0,1,0,0,1
189,GSV37866,8,36.103,HUL-431007D-PAR0139,12.92232999,77.48191333,FNB,0,1,0,0,1
190,GSV37867,7,3.965,HUL-431007D-PAR0449,12.9281109,77.4864171,FNB,0,1,0,0,1
191,GSV37868,31,53.994,HUL-431007D-PAR2432,12.92579373,77.48334917,FNB,0,1,0,0,1
192,GSV37869,9,31.317,HUL-431329D-KNP162,12.9255944,77.482883,FNB,0,1,0,0,1
193,GSV37870,19,75.856,HUL-431036D-P6963,12.92414203,77.48258604,FNB,0,1,0,0,1
194,GSV37871,19,364.217,HUL-431036D-P7038,12.93045461,77.49221033,FNB,0,1,0,0,1
195,GSV37872,18,10.826,HUL-431611D-P32802,12.9216363,77.4823355,FNB,0,1,0,0,1
196,GSV37873,14,59.555,HUL-431611D-P34255,12.9186513,77.4806116,FNB,0,1,0,0,1
197,GSV37874,11,3.585,HUL-431611D-P34510,12.92592666,77.48271,FNB,0,1,0,0,1
198,GSV37875,5,2.257,HUL-431611D-P35466,12.91955501,77.47707235,FNB,0,1,0,0,1
199,GSV37876,14,12.938,HUL-431611D-P35861,12.92940951,77.48447268,FNB,0,1,0,0,1
200,GSV37877,33,31.463,HUL-431611D-P36661,12.9184152,77.480528,FNB,0,1,0,0,1
201,GSV37878,24,115.983,HUL-431007D-PAR1196,12.91096486,77.48365264,FNB,0,1,0,0,1
202,GSV37879,2,3.05,HUL-431007D-PAR1340,12.91008546,77.48271814,FNB,0,1,0,0,1
203,GSV37880,10,55.853,HUL-431007D-PAR1386,12.90968931,77.48346182,FNB,0,1,0,0,1
204,GSV37881,7,26.183,HUL-431007D-PAR1620,12.90833333,77.48284833,FNB,0,1,0,0,1
205,GSV37882,13,277.069,HUL-431007D-PAR1680,12.91052759,77.48218955,FNB,0,1,0,0,1
206,GSV37883,10,68.762,HUL-431007D-PAR1680,12.91052759,77.48218955,FNB,0,1,0,0,1
207,GSV37884,11,33.27,HUL-431007D-PAR1859,12.90808162,77.50003138,FNB,0,1,0,0,1
208,GSV37885,9,28.214,HUL-431007D-PAR2531,12.9068264,77.48248,FNB,0,1,0,0,1
209,GSV37886,2,1,HUL-431007P-PAR2490,12.91092218,77.4837792,FNB,0,1,0,0,1
210,GSV37887,11,29.006,HUL-431329D-KNP122,12.91132278,77.48380206,FNB,0,1,0,0,1
211,GSV37888,14,40.617,HUL-431036D-P7208,12.89988043,77.48477814,FNB,0,1,0,0,1
212,GSV37889,12,293.857,HUL-431007D-PAR1680,12.91052759,77.48218955,FNB,0,1,0,0,1
213,GSV37890,9,28.183,HUL-431611D-P31516,12.903805,77.48783499,FNB,0,1,0,0,1
214,GSV37891,27,180.567,HUL-431611D-P19291,12.90307144,77.4874521,FNB,0,1,0,0,1
215,GSV37892,6,27.344,HUL-431611D-P34180,12.90165166,77.48496666,FNB,0,1,0,0,1
216,GSV37893,24,12.11,HUL-431611D-P36811,12.90357066,77.48759795,FNB,0,1,0,0,1
217,GSV37894,13,43.489,HUL-431611D-P37649,12.9126612,77.480554,FNB,0,1,0,0,1
218,GSV37895,5,5.451,HUL-431007D-P24267,12.89923638,77.48676926,FNB,0,1,0,0,1
219,GSV37896,12,84.65,HUL-431611D-P18763,12.87665,77.480595,FNB,0,1,0,0,1
220,GSV37897,1,2,HUL-431007D-PAR2276,12.8851802,77.48498245,FNB,0,1,0,0,1
221,GSV37898,4,27.634,HUL-431611D-P24634,12.85259316,77.464459,FNB,0,1,0,0,1
222,GSV37899,4,49.282,HUL-431007D-PAR2240,12.88274166,77.48592,FNB,0,1,0,0,1
223,GSV37900,2,432,HUL-431036D-P9154,12.86875384,77.45118204,FNB,0,1,0,0,1
224,GSV37901,1,30,HUL-431036D-P-4315,12.88175333,77.484905,FNB,0,1,0,0,1
225,GSV37902,4,32.317,HUL-431036D-P8205,12.87584,77.479795,FNB,0,1,0,0,1
226,GSV37903,5,37.217,HUL-431611D-P33037,12.84387955,77.45157678,FNB,0,1,0,0,1
227,GSV37904,2,36,HUL-431611D-P33098,12.83219834,77.45065929,FNB,0,1,0,0,1
228,GSV37905,8,37.764,HUL-431611D-P33632,12.87094166,77.45036,FNB,0,1,0,0,1
229,GSV37906,19,195.707,HUL-431611D-P33687,12.83184499,77.450955,FNB,0,1,0,0,1
230,GSV37907,2,1.317,HUL-431611D-P33879,12.86576166,77.45511666,FNB,0,1,0,0,1
231,GSV37908,9,9.1,HUL-431611D-P33940,12.88368372,77.48471203,FNB,0,1,0,0,1
232,GSV37909,9,114.099,HUL-431611D-P35244,12.86437538,77.4564404,FNB,0,1,0,0,1
233,GSV37910,6,51.081,HUL-431611D-P37163,12.88301042,77.44824711,FNB,0,1,0,0,1
234,GSV37911,4,2.407,HUL-431011D-MKG917,12.9128988,77.4735135,FNB,0,1,0,0,1
235,GSV37912,13,9.744,HUL-431611D-P24389,12.91285791,77.47369518,FNB,0,1,0,0,1
236,GSV37913,31,235.152,HUL-431611D-P25584,12.9124999,77.4802203,FNB,0,1,0,0,1
237,GSV37914,3,1.66,HUL-431007D-PAR1034,12.89903825,77.46602735,FNB,0,1,0,0,1
238,GSV37915,5,128.757,HUL-431036D-P6805,12.90116443,77.46676558,FNB,0,1,0,0,1
239,GSV37916,29,93.489,HUL-431007D-PAR0326,12.91609727,77.4796801,FNB,0,1,0,0,1
240,GSV37917,3,1.757,HUL-431007D-PAR1182,12.89979505,77.4669993,FNB,0,1,0,0,1
241,GSV37918,28,79.902,HUL-431007D-PAR1536,12.91591512,77.47986212,FNB,0,1,0,0,1
242,GSV37919,3,1.96,HUL-431007P-PAR1239,12.9122115,77.4757606,FNB,0,1,0,0,1
243,GSV37920,2,1.337,HUL-431611D-P31350,12.91230845,77.47530948,FNB,0,1,0,0,1
244,GSV37921,22,67.075,HUL-431611D-P31452,12.9027664,77.47623885,FNB,0,1,0,0,1
245,GSV37922,19,26.426,HUL-431611D-P33550,12.92042201,77.4784258,FNB,0,1,0,0,1
246,GSV37923,19,19.458,HUL-431611D-P36631,12.91795799,77.47690045,FNB,0,1,0,0,1
247,GSV37924,28,15.213,HUL-431611D-P37105,12.91278945,77.47381223,FNB,0,1,0,0,1
248,GSV37925,4,3.106,HUL-431611D-P37223,12.91272438,77.47396651,FNB,0,1,0,0,1
249,GSV37926,9,47.179,HUL-431007D-PAR0108,12.90754443,77.41785459,FNB,0,1,0,0,1
250,GSV37927,20,94.483,HUL-431007D-PAR0762,12.89189985,77.45749558,FNB,0,1,0,0,1
251,GSV37928,17,55.122,HUL-431007D-PAR0783,12.89238287,77.45446594,FNB,0,1,0,0,1
252,GSV37929,17,46.187,HUL-431007D-PAR1202,12.89028936,77.4548132,FNB,0,1,0,0,1
253,GSV37930,11,5.955,HUL-431007D-PAR2526,12.89282668,77.45446816,FNB,0,1,0,0,1
254,GSV37931,10,31.876,HUL-431036D-P8959,12.89303843,77.45804304,FNB,0,1,0,0,1
255,GSV37932,6,7.533,HUL-431007D-PAR1568,12.89169333,77.45734833,FNB,0,1,0,0,1
256,GSV37933,6,3.508,HUL-431036D-P8779,12.87194114,77.46174555,FNB,0,1,0,0,1
257,GSV37934,9,3.331,HUL-431611D-P33345,12.87815275,77.45868824,FNB,0,1,0,0,1
258,GSV37935,10,27.724,HUL-431611D-P35164,12.89044399,77.45873626,FNB,0,1,0,0,1
259,GSV37936,3,0.503,HUL-431611D-P35756,12.89151666,77.460735,FNB,0,1,0,0,1
260,GSV37937,3,2.39,HUL-431007D-PAR0539,12.95797628,77.50194259,FNB,0,1,0,0,1
261,GSV37938,5,77.317,HUL-431007D-PAR1842,12.87964166,77.44640833,FNB,0,1,0,0,1
262,GSV37939,3,1.974,HUL-431611D-P19799,12.879033,77.44535563,FNB,0,1,0,0,1
263,GSV37940,29,214.26,HUL-431007D-PAR1092,12.84093776,77.48620607,FNB,0,1,0,0,1
264,GSV37941,13,494.342,HUL-431007D-PAR1706,12.87908354,77.44620339,FNB,0,1,0,0,1
265,GSV37942,4,26.213,HUL-431007D-PAR2305,12.87912332,77.44531932,FNB,0,1,0,0,1
266,GSV37943,5,67.5,HUL-431036D-P7965,12.87809462,77.44490426,FNB,0,1,0,0,1
267,GSV37944,8,41.784,HUL-431007D-PAR2177,12.87900038,77.44605338,FNB,0,1,0,0,1
268,GSV37945,17,589.994,HUL-431036D-P-4221,12.90962333,77.48315333,FNB,0,1,0,0,1
269,GSV37946,2,0.373,HUL-431611D-P34553,12.87736557,77.44605812,FNB,0,1,0,0,1
270,GSV37947,7,38.973,HUL-431611D-P36133,12.87959499,77.44554666,FNB,0,1,0,0,1
271,GSV37948,1,0.5,HUL-431011D-MKG910,12.97297833,77.51475333,FNB,0,1,0,0,1
272,GSV37949,10,258.616,HUL-431007D-PAR1166,12.92818724,77.49095672,FNB,0,1,0,0,1
273,GSV37950,14,13.808,HUL-431007D-PAR1939,12.93151869,77.48770791,FNB,0,1,0,0,1
274,GSV37951,11,13.918,HUL-431329D-KNP152,12.93151254,77.48993583,FNB,0,1,0,0,1
275,GSV37952,11,64.726,KN56009860982,12.93165833,77.48786666,FNB,0,1,0,0,1
276,GSV37953,19,65.409,HUL-431036D-P7017,12.93567588,77.49187452,FNB,0,1,0,0,1
277,GSV37954,3,2.57,HUL-431036D-P8381,12.93132079,77.48998279,FNB,0,1,0,0,1
278,GSV37955,2,5.84,HUL-431611D-P30624,12.92786536,77.49052776,FNB,0,1,0,0,1
279,GSV37956,8,29.366,HUL-431611D-P31335,12.93070075,77.48858778,FNB,0,1,0,0,1
280,GSV37957,2,1.5,HUL-431036D-P8929,12.9319304,77.4881976,FNB,0,1,0,0,1
281,GSV37958,6,2.269,HUL-431611D-P33143,12.93069885,77.4987233,FNB,0,1,0,0,1
282,GSV37959,2,250,HUL-431611D-P34395,12.93445488,77.4933617,FNB,0,1,0,0,1
283,GSV37960,8,3.386,HUL-431611D-P35139,12.93607283,77.49782064,FNB,0,1,0,0,1
284,GSV37961,1,1.5,HUL-431611D-P37158,12.93154817,77.49758424,FNB,0,1,0,0,1
285,GSV37962,4,2.317,HUL-431611D-P37279,12.931383,77.49003969,FNB,0,1,0,0,1
286,GSV37963,15,8.732,HUL-431611D-P23724,12.977725,77.53686166,HUL,0,0,1,0,1
287,GSV37964,14,6.415,HUL-431611D-P25984,12.96957497,77.53384611,HUL,0,0,1,0,1
288,GSV37965,10,6.369,HUL-431611D-P26829,12.96910833,77.53568333,HUL,0,0,1,0,1
289,GSV37966,11,3.498,HUL-431611D-P28414,12.97716333,77.53667166,HUL,0,0,1,0,1
290,GSV37967,2,0.135,HUL-431611D-P34558,12.976595,77.522605,HUL,0,0,1,0,1
291,GSV37968,3,0.75,HUL-431611D-P36969,12.96940643,77.54522574,HUL,0,0,1,0,1
292,GSV37969,34,101.2,HUL-431611D-P37344,12.9756928,77.5359403,HUL,0,0,1,0,1
293,GSV37970,1,0.317,HUL-431007D-P23895,12.97974162,77.53775775,HUL,0,0,1,0,1
294,GSV37971,8,0.728,HUL-431007D-P35760,12.95846809,77.53663674,HUL,0,0,1,0,1
295,GSV37972,19,14.265,HUL-431007D-PAR2082,12.95851139,77.53653677,HUL,0,0,1,0,1
296,GSV37973,11,7.4,HUL-431611D-P22124,12.9584497,77.5392698,HUL,0,0,1,0,1
297,GSV37974,15,6.349,HUL-431611D-P22779,12.9598865,77.5403902,HUL,0,0,1,0,1
298,GSV37975,4,2.821,HUL-431611D-P25684,12.9716605,77.5427939,HUL,0,0,1,0,1
299,GSV37976,28,10.685,HUL-431611D-P25724,12.9579496,77.5374451,HUL,0,0,1,0,1
300,GSV37977,23,12.094,HUL-431611D-P25994,12.9598116,77.5404285,HUL,0,0,1,0,1
301,GSV37978,11,7.482,HUL-431611D-P26174,12.9583719,77.5388783,HUL,0,0,1,0,1
302,GSV37979,9,4.371,HUL-431611D-P26284,12.97229166,77.54408833,HUL,0,0,1,0,1
303,GSV37980,3,1.575,HUL-431611D-P26439,12.9582831,77.5352192,HUL,0,0,1,0,1
304,GSV37981,4,4.166,HUL-431611D-P27589,12.97070333,77.54220666,HUL,0,0,1,0,1
305,GSV37982,3,3.77,HUL-431611D-P28919,12.9585442,77.5392065,HUL,0,0,1,0,1
306,GSV37983,1,1.2,HUL-431611D-P28949,12.9663556,77.5434638,HUL,0,0,1,0,1
307,GSV37984,5,4.375,HUL-431007D-P21287,12.96782699,77.54513882,HUL,0,0,1,0,1
308,GSV37985,19,65.926,HUL-431422P2137,12.9675832,77.5466464,HUL,0,0,1,0,1
309,GSV37986,1,3,HUL-431007D-P33195,12.96750229,77.5414806,HUL,0,0,1,0,1
310,GSV37987,30,3.674,HUL-431611D-P19894,12.95850628,77.52572402,HUL,0,0,1,0,1
311,GSV37988,7,1.23,HUL-431611D-P22334,12.9572052,77.531151,HUL,0,0,1,0,1
312,GSV37989,10,1.49,HUL-431611D-P22729,12.9529646,77.5367246,HUL,0,0,1,0,1
313,GSV37990,5,9.27,HUL-431611D-P22749,12.952205,77.53451,HUL,0,0,1,0,1
314,GSV37991,4,1.282,HUL-431611D-P24969,12.95871666,77.52382333,HUL,0,0,1,0,1
315,GSV37992,1,1.2,HUL-431611D-P25254,12.94979499,77.537225,HUL,0,0,1,0,1
316,GSV37993,17,10.524,HUL-431611D-P26429,12.9575254,77.5286661,HUL,0,0,1,0,1
317,GSV37994,9,3.882,HUL-431611D-P28984,12.95250999,77.53604666,HUL,0,0,1,0,1
318,GSV37995,3,1.56,HUL-431611D-P33950,12.9579634,77.5322494,HUL,0,0,1,0,1
319,GSV37996,9,0.66,HUL-431611D-P34875,12.95901999,77.52424833,HUL,0,0,1,0,1
320,GSV37997,21,8.212,HUL-431611D-P36731,12.9520984,77.534996,HUL,0,0,1,0,1
321,GSV37998,5,0.736,HUL-431007D-P27149,12.9570241,77.5325222,HUL,0,0,1,0,1
322,GSV37999,11,1.948,HUL-431007D-P33505,12.93881257,77.52993137,PP,0,0,0,1,1
323,GSV38000,1,0,HUL-431611D-P21844,12.96032131,77.48678825,PP,0,0,0,1,1
324,GSV38001,6,0.971,HUL-431007D-PAR3471,12.95657738,77.49339582,PP,0,0,0,1,1
325,GSV38003,8,0.741,HUL-431611D-P30958,12.97813333,77.50147,PP,0,0,0,1,1
326,GSV38004,13,3.251,HUL-431007D-PAR2108,12.97781057,77.50546953,PP,0,0,0,1,1
327,GSV38005,11,177.94,HUL-431611D-P35259,12.96131235,77.48836344,PP,0,0,0,1,1
328,GSV38006,6,0.56,HUL-431611D-P37198,12.9577775,77.48857463,PP,0,0,0,1,1
329,GSV38007,1,5.76,HUL-431007D-P25214,12.9543816,77.4940728,PP,0,0,0,1,1
330,GSV38008,11,1.112,HUL-431007D-P27170,12.95774607,77.51873727,PP,0,0,0,1,1
331,GSV38009,7,1.473,HUL-431007D-PAR0458,12.9583893,77.48141086,PP,0,0,0,1,1
332,GSV38010,2,1,HUL-431611D-P18299,12.95835131,77.47802218,PP,0,0,0,1,1
333,GSV38011,2,0.552,HUL-431611D-P18303,12.95583747,77.47981356,PP,0,0,0,1,1
334,GSV38012,31,2.796,HUL-431611D-P30787,12.94025602,77.47892318,PP,0,0,0,1,1
335,GSV38013,16,1.702,HUL-431611D-P30872,12.93817715,77.47993224,PP,0,0,0,1,1
336,GSV38014,15,2.538,HUL-431036D-P1101,12.93794508,77.481308,PP,0,0,0,1,1
337,GSV38015,21,17.308,HUL-431611D-P18563,12.93851,77.47793499,PP,0,0,0,1,1
338,GSV38016,7,1.296,HUL-431611D-P18807,12.94218612,77.47408518,PP,0,0,0,1,1
339,GSV38017,1,0.6,HUL-431036D-P9019,12.94099189,77.4768117,PP,0,0,0,1,1
340,GSV38018,2,1,HUL-431611D-P26624,12.94498155,77.47492074,PP,0,0,0,1,1
341,GSV38019,13,0.76,HUL-431611D-P34751,12.94397351,77.46786059,PP,0,0,0,1,1
342,GSV38020,10,0.599,HUL-431611D-P35541,12.94570283,77.47303152,PP,0,0,0,1,1
343,GSV38021,15,0.956,HUL-431611D-P35576,12.9456561,77.46844529,PP,0,0,0,1,1
344,GSV38022,32,1.835,HUL-431611D-P37434,12.95405,77.46876,PP,0,0,0,1,1
345,GSV38023,2,0.08,HUL-431611D-P37594,12.95012,77.48442,PP,0,0,0,1,1
346,GSV38024,8,1.433,HUL-431611D-P37699,12.9540498,77.4687631,PP,0,0,0,1,1
347,GSV38025,1,0.216,HUL-431007D-P24622,12.9384184,77.4789688,PP,0,0,0,1,1
348,GSV38026,11,8.485,HUL-431007D-21301,12.9814172,77.5345789,PP,0,0,0,1,1
349,GSV38027,13,2.165,HUL-431007D-P36250,12.9807927,77.5319731,PP,0,0,0,1,1
350,GSV38028,23,3.603,HUL-431011D-MKG874,12.97779666,77.53118166,PP,0,0,0,1,1
351,GSV38029,27,6.416,HUL-431011D-MKG939,12.97830161,77.53422476,PP,0,0,0,1,1
352,GSV38030,29,5.114,HUL-431007D-PAR1280,12.8988971,77.5912738,PP,0,0,0,1,1
353,GSV38031,5,1.1,HUL-431007D-PAR2157,12.9741419,77.5289564,PP,0,0,0,1,1
354,GSV38032,32,8.299,KN56007960850_5,12.97896885,77.53410762,PP,0,0,0,1,1
355,GSV38033,95,16.955,HUL-431007D-P23937,12.97652913,77.53067276,PP,0,0,0,1,1
356,GSV38034,8,1.584,HUL-431011D-MKG890,12.97981841,77.53235494,PP,0,0,0,1,1
357,GSV38035,1,0.96,HUL-431007D-PAR2068,12.97057438,77.52356154,PP,0,0,0,1,1
358,GSV38036,1,5.76,HUL-431136F-P1367,12.9694641,77.5223518,PP,0,0,0,1,1
359,GSV38037,18,2.91,HUL-431007D-PAR0833,12.97108566,77.52115302,PP,0,0,0,1,1
360,GSV38038,11,3.757,HUL-431007D-P36755,12.96650766,77.51713856,PP,0,0,0,1,1
361,GSV38039,6,3.912,HUL-431611D-P33725,12.9361731,77.5397741,PP,0,0,0,1,1
362,GSV38040,8,1.094,HUL-431611D-P34952,12.97474105,77.51975215,PP,0,0,0,1,1
363,GSV38041,11,2.935,HUL-431611D-P35436,12.9673868,77.5238086,PP,0,0,0,1,1
364,GSV38042,9,8.185,HUL-431007D-P21727,12.96590658,77.52167162,PP,0,0,0,1,1
365,GSV38043,6,1.395,HUL-431007D-P26723,12.9682992,77.5212575,PP,0,0,0,1,1
366,GSV38044,7,1.24,HUL-431611D-P18295,12.95268156,77.48402012,PP,0,0,0,1,1
367,GSV38045,2,0.26,HUL-431611D-P18815,12.95026718,77.47591211,PP,0,0,0,1,1
368,GSV38046,7,6.344,HUL-431329F-P418,12.94261698,77.49011222,PP,0,0,0,1,1
369,GSV38047,8,2.023,HUL-431036D-P6859,12.9421149,77.4906087,PP,0,0,0,1,1
370,GSV38048,2,1.145,HUL-431611D-P34957,12.94222579,77.48631378,PP,0,0,0,1,1
371,GSV38049,6,13.142,HUL-431611D-P35876,12.95271662,77.48426403,PP,0,0,0,1,1
372,GSV38050,19,5.289,HUL-431007D-PAR1166,12.92818724,77.49095672,PP,0,0,0,1,1
373,GSV38051,3,0.366,HUL-431611D-P24434,12.92495,77.49857833,PP,0,0,0,1,1
374,GSV38052,24,4.761,HUL-431007D-PAR0440,12.9259432,77.4875544,PP,0,0,0,1,1
375,GSV38053,27,8.43,HUL-431007D-PAR0806,12.92250796,77.48555461,PP,0,0,0,1,1
376,GSV38054,11,0.728,HUL-431007D-PAR2060,12.92734666,77.49221333,PP,0,0,0,1,1
