SNO,Row Labels,Count of SKU7_CODE,Sum of NET_SALES_WEIGHT_IN_KGS,PARTY_HLL_CODE,Lat,lng,SERVICING PLG,"Det,D+F",FNB,HUL,PP,Bills
377,GSV38055,10,8.285,KN56006060959,12.92315323,77.48590874,PP,0,0,0,1,1
378,GSV38056,5,0.38,HUL-431007D-PAR2330,12.9164285,77.48182408,PP,0,0,0,1,1
379,GSV38057,11,2.286,HUL-431036D-P6829,12.92235323,77.48588371,PP,0,0,0,1,1
380,GSV38058,3,0.341,HUL-431036D-P6897,12.92247764,77.48416665,PP,0,0,0,1,1
381,GSV38059,2,0.366,HUL-431036D-P6975,12.92850699,77.48917613,PP,0,0,0,1,1
382,GSV38060,3,0.341,HUL-431036D-P7277,12.925315,77.49313833,PP,0,0,0,1,1
383,GSV38061,6,0.978,HUL-431611D-P36686,12.9280382,77.487929,PP,0,0,0,1,1
384,GSV38062,25,6.547,HUL-431611D-P36836,12.9222552,77.48613107,PP,0,0,0,1,1
385,GSV38063,2,0.276,HUL-431611D-P36906,12.91458239,77.47941074,PP,0,0,0,1,1
386,GSV38064,1,0.216,HUL-431611D-P36954,12.92892575,77.49301534,PP,0,0,0,1,1
387,GSV38065,6,36.471,HUL-431007D-PAR0050,12.96939933,77.52445022,PP,0,0,0,1,1
388,GSV38066,17,5.863,HUL-431007D-PAR0331,12.9666695,77.5304661,PP,0,0,0,1,1
389,GSV38067,14,1.114,HUL-431007D-PAR0782,12.96964192,77.52469251,PP,0,0,0,1,1
390,GSV38068,19,3.651,HUL-431007D-PAR1181,12.96884255,77.52470211,PP,0,0,0,1,1
391,GSV38069,33,11.804,HUL-431007D-PAR1681,12.96838387,77.52615128,PP,0,0,0,1,1
392,GSV38070,9,3.143,HUL-431007D-PAR1791,12.9685223,77.5305873,PP,0,0,0,1,1
393,GSV38071,13,5.49,HUL-431611D-P19099,12.96854738,77.52492726,PP,0,0,0,1,1
394,GSV38072,13,1.193,HUL-431007D-P22432,12.97021632,77.52464356,PP,0,0,0,1,1
395,GSV38073,9,1.093,HUL-431007D-P25115,12.96870696,77.53045378,PP,0,0,0,1,1
396,GSV38074,60,12.124,HUL-431007D-P26897,12.9680825,77.5302252,PP,0,0,0,1,1
397,GSV38075,20,12.124,HUL-431329D-P152,12.93594666,77.49219,PP,0,0,0,1,1
398,GSV38076,1,0.3,KN56009860982,12.93165833,77.48786666,PP,0,0,0,1,1
399,GSV38077,33,15.183,HUL-431036D-P7017,12.93567588,77.49187452,PP,0,0,0,1,1
400,GSV38078,54,16.704,HUL-431036D-P7017,12.93567588,77.49187452,PP,0,0,0,1,1
401,GSV38079,9,2.857,HUL-431611D-P30584,12.93098739,77.49927259,PP,0,0,0,1,1
402,GSV38080,3,0.372,HUL-431611D-P31230,12.9385643,77.49480909,PP,0,0,0,1,1
403,GSV38081,25,4.702,HUL-431611D-P31310,12.93664499,77.49088,PP,0,0,0,1,1
404,GSV38082,6,1.5,HUL-431611D-P31335,12.93070075,77.48858778,PP,0,0,0,1,1
405,GSV38083,3,0.528,HUL-431611D-P33143,12.93069885,77.4987233,PP,0,0,0,1,1
406,GSV38084,6,1.74,HUL-431611D-P34395,12.93445488,77.4933617,PP,0,0,0,1,1
407,GSV38085,3,0.62,HUL-431611D-P34880,12.93846128,77.49526253,PP,0,0,0,1,1
408,GSV38086,10,1.652,HUL-431611D-P37269,12.93587406,77.49223982,PP,0,0,0,1,1
409,GSV38087,34,7.493,HUL-431007D-P24634,12.93883439,77.49317895,PP,0,0,0,1,1
410,GSV38088,17,2.413,HUL-431007D-P33845,12.97713094,77.53345434,PP,0,0,0,1,1
411,GSV38089,19,6.969,HUL-431007D-P36162,12.97737612,77.53363113,PP,0,0,0,1,1
412,GSV38090,9,2.727,HUL-431007D-P36178,12.97449333,77.53355333,PP,0,0,0,1,1
413,GSV38091,11,2.352,HUL-431007D-PAR0025,12.9735046,77.5371325,PP,0,0,0,1,1
414,GSV38092,21,3.326,HUL-431007D-PAR0341,12.97356943,77.53784049,PP,0,0,0,1,1
415,GSV38093,10,2.866,HUL-431611D-P18983,12.9787469,77.5364709,PP,0,0,0,1,1
416,GSV38094,2,3.725,HUL-431036D-P-4089,12.97623659,77.53408829,PP,0,0,0,1,1
417,GSV38095,10,1.718,HUL-431611D-P35224,12.97409833,77.53498666,PP,0,0,0,1,1
418,GSV38096,14,2.583,HUL-431611D-P37178,12.97551781,77.53387152,PP,0,0,0,1,1
419,GSV38097,4,6.916,HUL-431007D-P22155,12.97867727,77.53659146,PP,0,0,0,1,1
420,GSV38098,13,6.549,HUL-431007D-P22267,12.97601666,77.53267,PP,0,0,0,1,1
421,GSV38099,10,2.056,HUL-431422P1602,12.97594235,77.53330608,PP,0,0,0,1,1
422,GSV38100,7,0.482,HUL-431007D-PAR1710,12.98017871,77.50977964,PP,0,0,0,1,1
423,GSV38101,5,1.135,HUL-431611D-P19503,12.9797884,77.5098966,PP,0,0,0,1,1
424,GSV38102,8,1.361,HUL-431611D-P20064,12.97725243,77.50572,PP,0,0,0,1,1
425,GSV38103,10,1.14,HUL-431611D-P30782,12.98003166,77.51134666,PP,0,0,0,1,1
426,GSV38104,7,1.168,HUL-431007D-PAR0688,12.9818389,77.50638777,PP,0,0,0,1,1
427,GSV38105,6,3.374,HUL-431611D-P34235,12.97941499,77.511775,PP,0,0,0,1,1
428,GSV38106,7,2.339,HUL-431611D-P34250,12.97528833,77.506855,PP,0,0,0,1,1
429,GSV38107,2,5.856,HUL-431007D-P24870,12.9809978,77.5063969,PP,0,0,0,1,1
430,GSV38108,26,10.363,HUL-431007D-P24870,12.9809978,77.5063969,PP,0,0,0,1,1
431,GSV38109,5,0.598,HUL-431007D-P25172,12.9799041,77.5086422,PP,0,0,0,1,1
432,GSV38110,15,5.61,HUL-431007D-P25175,12.9791959,77.5067579,PP,0,0,0,1,1
433,GSV38111,2,0.3,HUL-431007D-PAR0148,12.9228497,77.5096278,PP,0,0,0,1,1
434,GSV38112,8,0.78,HUL-431007D-PAR0252,12.9168773,77.5175123,PP,0,0,0,1,1
435,GSV38113,2,1.02,HUL-431007D-PAR0347,12.92251612,77.51521097,PP,0,0,0,1,1
436,GSV38114,3,0.39,HUL-431611D-P18499,12.92265407,77.50962374,PP,0,0,0,1,1
437,GSV38115,4,0.29,HUL-431611D-P19523,12.92220779,77.5088681,PP,0,0,0,1,1
438,GSV38116,8,1.363,HUL-431611D-P26604,12.91978631,77.51217359,PP,0,0,0,1,1
439,GSV38117,7,0.949,HUL-431036D-P-4191,12.92047717,77.51419101,PP,0,0,0,1,1
440,GSV38118,35,10.418,HUL-431611D-P31295,12.92016872,77.51592264,PP,0,0,0,1,1
441,GSV38119,4,0.306,HUL-431611D-P33642,12.920211,77.51373461,PP,0,0,0,1,1
442,GSV38120,4,0.169,HUL-431611D-P33677,12.92154615,77.51500825,PP,0,0,0,1,1
443,GSV38121,9,0.726,HUL-431007D-P20957,12.919315,77.508698,PP,0,0,0,1,1
444,GSV38122,6,1.23,HUL-431611D-P37193,12.91782806,77.51322555,PP,0,0,0,1,1
445,GSV38123,6,1.036,HUL-431007D-P26648,12.92256997,77.50974684,PP,0,0,0,1,1
446,GSV38124,1,5.76,HUL-431007D-P35244,12.96919493,77.522786,PP,0,0,0,1,1
447,GSV38125,10,1.932,HUL-431007D-PAR0431,12.9674559,77.5158995,PP,0,0,0,1,1
448,GSV38126,13,8.807,HUL-431007D-PAR2165,12.96944553,77.52196932,PP,0,0,0,1,1
449,GSV38127,19,4.142,HUL-431611D-P18359,12.96982327,77.52266497,PP,0,0,0,1,1
450,GSV38128,4,2.69,HUL-431611D-P18959,12.96873662,77.51908483,PP,0,0,0,1,1
451,GSV38129,2,0.6,HUL-431611D-P20074,12.9688108,77.5191338,PP,0,0,0,1,1
452,GSV38130,6,0.47,HUL-431611D-P20074,12.9688108,77.5191338,PP,0,0,0,1,1
453,GSV38131,4,23.748,HUL-431136F-P1302,12.96841909,77.52113224,PP,0,0,0,1,1
454,GSV38132,6,1.075,HUL-431611D-P28844,12.96841166,77.520865,PP,0,0,0,1,1
455,GSV38133,14,2.42,HUL-431611D-P30659,12.96803833,77.52114833,PP,0,0,0,1,1
456,GSV38134,14,9.307,HUL-431611D-P33600,12.96943763,77.52351736,PP,0,0,0,1,1
457,GSV38135,28,9.816,HUL-431611D-P33647,12.9692732,77.515979,PP,0,0,0,1,1
458,GSV38136,7,0.424,HUL-431611D-P33647,12.9692732,77.515979,PP,0,0,0,1,1
459,GSV38137,4,6.976,HUL-431611D-P37060,12.96772143,77.52206917,PP,0,0,0,1,1
460,GSV38138,9,0.832,HUL-431007D-PAR0003,12.95189166,77.49942166,PP,0,0,0,1,1
461,GSV38139,32,10.189,HUL-431007D-PAR0213,12.95141666,77.49261833,PP,0,0,0,1,1
462,GSV38140,8,1.616,HUL-431007D-PAR0497,12.95098315,77.49279468,PP,0,0,0,1,1
463,GSV38141,18,7.846,HUL-431007D-PAR0540,12.953415,77.499205,PP,0,0,0,1,1
464,GSV38142,8,1.232,HUL-431007D-PAR1393,12.95358399,77.50046635,PP,0,0,0,1,1
465,GSV38143,1,11.52,HUL-431007D-PAR1501,12.95131999,77.49548166,PP,0,0,0,1,1
466,GSV38144,32,21.181,HUL-431007D-PAR1561,12.95129166,77.49434166,PP,0,0,0,1,1
467,GSV38145,20,11.88,HUL-431007D-PAR1675,12.95140166,77.496275,PP,0,0,0,1,1
468,GSV38146,3,1.648,HUL-431611D-P17715,12.95181188,77.49732369,PP,0,0,0,1,1
469,GSV38147,3,1.013,HUL-431611D-P18851,12.95407489,77.50037914,PP,0,0,0,1,1
470,GSV38148,2,0.244,HUL-431611D-P32867,12.95027728,77.49083087,PP,0,0,0,1,1
471,GSV38149,6,0.76,HUL-431007D-P22642,12.95254144,77.49905939,PP,0,0,0,1,1
472,GSV38150,25,4.856,HUL-431007D-P33842,12.9708289,77.52403136,PP,0,0,0,1,1
473,GSV38151,2,1.6,HUL-431011P3008,12.97090999,77.52546255,PP,0,0,0,1,1
474,GSV38152,11,2.415,HUL-431007D-PAR0055,12.97393538,77.52316317,PP,0,0,0,1,1
475,GSV38153,18,5.035,HUL-431007D-PAR0245,12.97077045,77.52387264,PP,0,0,0,1,1
476,GSV38154,1,2.01,HUL-431007D-PAR0436,12.97064963,77.52414483,PP,0,0,0,1,1
477,GSV38155,48,14.699,HUL-431007D-PAR2037,12.9707904,77.52353901,PP,0,0,0,1,1
478,GSV38156,92,16.837,HUL-431611D-P31023,12.97111217,77.52481835,PP,0,0,0,1,1
479,GSV38157,13,3.759,HUL-431007D-PAR0112,12.971095,77.5228898,PP,0,0,0,1,1
480,GSV38158,26,4.466,HUL-431007D-PAR0112,12.971095,77.5228898,PP,0,0,0,1,1
481,GSV38159,17,3.51,HUL-431007D-PAR1541,13.8215909,75.0304481,PP,0,0,0,1,1
482,GSV38160,19,3.292,HUL-431611D-P19964,12.97474101,77.52033565,PP,0,0,0,1,1
483,GSV38161,5,1.206,HUL-431611D-P33435,12.97394499,77.52326166,PP,0,0,0,1,1
484,GSV38162,7,1.145,HUL-431611D-P34000,12.9703124,77.5218927,PP,0,0,0,1,1
485,GSV38163,21,4.338,HUL-431611D-P34588,12.97462949,77.52046077,PP,0,0,0,1,1
486,GSV38164,1,0.15,HUL-431611D-P35044,12.97216383,77.52195356,PP,0,0,0,1,1
487,GSV38165,5,1.216,HUL-431611D-P36173,12.970755,77.52186499,PP,0,0,0,1,1
488,GSV38166,7,1.606,HUL-431036D-P8839,12.97307166,77.52274833,PP,0,0,0,1,1
489,GSV38167,3,1.332,HUL-431007D-P22222,12.97083176,77.52258323,PP,0,0,0,1,1
490,GSV38168,14,2.133,HUL-431007D-P35804,12.9658986,77.50431936,PP,0,0,0,1,1
491,GSV38169,28,12.848,HUL-431007D-P36630,12.96724848,77.50313056,PP,0,0,0,1,1
492,GSV38170,42,14.743,HUL-431007D-PAR0030,12.95872329,77.50076096,PP,0,0,0,1,1
493,GSV38171,6,0.923,HUL-431007D-PAR0962,12.9676101,77.5026595,PP,0,0,0,1,1
494,GSV38172,24,5.447,HUL-431611D-P29079,12.9598024,77.4950198,PP,0,0,0,1,1
495,GSV38173,6,1.024,HUL-431007D-P24655,12.95946631,77.49984957,PP,0,0,0,1,1
496,GSV38174,21,3.885,HUL-431036D-P-4044,12.96644767,77.5010082,PP,0,0,0,1,1
497,GSV38175,4,0.92,HUL-431611D-P33610,12.9584063,77.4970044,PP,0,0,0,1,1
498,GSV38176,7,1.614,HUL-431611D-P34688,12.9591108,77.49917733,PP,0,0,0,1,1
499,GSV38177,21,2.595,HUL-431611D-P36801,12.9627503,77.4982348,PP,0,0,0,1,1
500,GSV38178,14,2.277,HUL-431611D-P37589,12.9680587,77.5025102,PP,0,0,0,1,1
501,GSV38179,26,9.432,HUL-431007D-P23966,12.9619664,77.4962018,PP,0,0,0,1,1
502,GSV38180,1,0.05,HUL-431007D-P31117,12.97010306,77.50870209,PP,0,0,0,1,1
503,GSV38181,21,10.941,HUL-431007D-P34693,12.97072327,77.50890698,PP,0,0,0,1,1
504,GSV38182,6,1.024,HUL-431007D-P35042,12.97146485,77.50806118,PP,0,0,0,1,1
505,GSV38183,1,2.88,HUL-431007D-P36711,12.97083763,77.50867228,PP,0,0,0,1,1
506,GSV38184,3,6.06,HUL-431007D-PAR0046,12.9721583,77.5075029,PP,0,0,0,1,1
507,GSV38185,6,1.636,HUL-431007D-PAR1542,12.96994253,77.509276,PP,0,0,0,1,1
508,GSV38186,8,2.081,HUL-431007D-PAR1936,12.97144948,77.50798695,PP,0,0,0,1,1
509,GSV38187,1,1.152,HUL-431611D-P20229,12.97591808,77.51168916,PP,0,0,0,1,1
510,GSV38188,15,3.302,HUL-431611D-P30639,12.97276666,77.50580833,PP,0,0,0,1,1
511,GSV38189,3,6.144,HUL-431611D-P31445,12.96796145,77.5018828,PP,0,0,0,1,1
512,GSV38190,3,1.152,HUL-431007D-PAR0903,12.9722343,77.5070294,PP,0,0,0,1,1
513,GSV38191,5,6.128,HUL-431611D-P34598,12.97238525,77.51123326,PP,0,0,0,1,1
514,GSV38192,8,0.744,HUL-431611D-P34628,12.9725024,77.5117711,PP,0,0,0,1,1
515,GSV38193,59,13.4,HUL-431611D-P37414,12.9766481,77.5124949,PP,0,0,0,1,1
516,GSV38194,49,7.783,HUL-431007D-P25178,12.9706383,77.5101723,PP,0,0,0,1,1
517,GSV38195,3,6.21,HUL-431007D-P31117,12.97010306,77.50870209,PP,0,0,0,1,1
518,GSV38196,3,0.582,HUL-4310851516,12.96404048,77.52140232,PP,0,0,0,1,1
519,GSV38197,8,4.1,HUL-431007D-PAR0204,12.96296503,77.52342948,PP,0,0,0,1,1
520,GSV38198,2,1.416,HUL-431007D-PAR1311,12.95728159,77.51876008,PP,0,0,0,1,1
521,GSV38199,15,2.818,HUL-431007D-PAR1444,12.9584948,77.5181359,PP,0,0,0,1,1
522,GSV38200,33,15.072,HUL-431007D-PAR1745,12.96197321,77.52243227,PP,0,0,0,1,1
523,GSV38201,11,11.416,HUL-431007D-PAR2132,12.96179957,77.52217704,PP,0,0,0,1,1
524,GSV38202,1,0.216,HUL-431611D-P26259,12.9610166,77.52310994,PP,0,0,0,1,1
525,GSV38203,1,0.216,HUL-431611D-P34840,12.96055957,77.52109714,PP,0,0,0,1,1
526,GSV38204,22,3.206,HUL-431611D-P37299,12.96225208,77.52058985,PP,0,0,0,1,1
527,GSV38205,7,0.411,HUL-431007D-P24239,12.9596377,77.5183853,PP,0,0,0,1,1
528,GSV38206,10,1.282,HUL-431011D-MKG930,12.95565543,77.51539027,PP,0,0,0,1,1
529,GSV38207,8,2.662,HUL-431007D-PAR0311,12.95718914,77.51581825,PP,0,0,0,1,1
530,GSV38208,17,3.492,HUL-431007D-PAR0414,12.9551717,77.5156434,PP,0,0,0,1,1
531,GSV38209,2,0.224,HUL-431007D-PAR1908,12.95564401,77.51676217,PP,0,0,0,1,1
532,GSV38210,8,2.135,HUL-431611D-P26599,12.9586487,77.5166216,PP,0,0,0,1,1
533,GSV38211,3,1.728,HUL-431007D-P25928,12.95949166,77.51362666,PP,0,0,0,1,1
534,GSV38212,27,4.497,HUL-431611D-P34205,12.95701666,77.51743833,PP,0,0,0,1,1
535,GSV38213,7,1.457,HUL-431611D-P34776,12.95759584,77.51600533,PP,0,0,0,1,1
536,GSV38214,8,2.704,HUL-431611D-P36949,12.9619801,77.51371084,PP,0,0,0,1,1
537,GSV38216,9,2.136,HUL-431007D-P24649,12.956945,77.51555166,PP,0,0,0,1,1
538,GSV38217,9,1.44,HUL-431007D-P26288,12.957113,77.5186105,PP,0,0,0,1,1
539,GSV38218,2,1.118,HUL-431007D-P35272,12.977535,77.5372,PP,0,0,0,1,1
540,GSV38219,4,0.286,HUL-431007D-PAR1278,12.96691333,77.53214166,PP,0,0,0,1,1
541,GSV38220,10,1.747,HUL-431611D-P19689,12.97907428,77.5340609,PP,0,0,0,1,1
542,GSV38221,8,2.067,HUL-431611D-P25934,12.97701715,77.53665256,PP,0,0,0,1,1
543,GSV38222,14,2.474,HUL-431007D-PAR2339,12.9756192,77.5359063,PP,0,0,0,1,1
544,GSV38223,10,1.99,HUL-431611D-P34325,12.97849166,77.53556833,PP,0,0,0,1,1
545,GSV38224,27,4.196,HUL-431611D-P37329,12.975181,77.5379408,PP,0,0,0,1,1
546,GSV38225,46,19.716,HUL-431611D-P37399,12.9494098,77.536086,PP,0,0,0,1,1
547,GSV38226,8,1.244,HUL-431007D-PAR1878,12.9450215,77.4914548,PP,0,0,0,1,1
548,GSV38227,13,2.907,HUL-431007P-PAR2462,12.94521685,77.49531414,PP,0,0,0,1,1
549,GSV38228,2,0.36,HUL-431329D-KNP68,12.9443297,77.4948877,PP,0,0,0,1,1
550,GSV38229,2,0.13,HUL-431329F-P055,12.97182934,77.48828268,PP,0,0,0,1,1
551,GSV38230,27,5.045,HUL-431467P1,12.9444328,77.493009,PP,0,0,0,1,1
552,GSV38231,5,1.124,HUL-431036D-P6999,12.94185495,77.49179007,PP,0,0,0,1,1
553,GSV38232,10,0.425,HUL-431036D-P8397,12.97032197,77.48308189,PP,0,0,0,1,1
554,GSV38233,10,2.18,HUL-431611D-P33702,12.94593471,77.49750905,PP,0,0,0,1,1
555,GSV38234,5,1.669,HUL-431611D-P34820,12.94188805,77.49431375,PP,0,0,0,1,1
556,GSV38235,13,2.861,HUL-431007D-P22533,12.94163592,77.49310327,PP,0,0,0,1,1
557,GSV38236,2,2.82,HUL-431007D-PAR0696,12.9176559,77.5483282,DETS,1,0,0,0,1
558,GSV38237,15,13.55,HUL-431007D-PAR1881,12.9132883,77.5432899,DETS,1,0,0,0,1
559,GSV38238,34,456.388,KN56008560985,12.92036131,77.54466224,DETS,1,0,0,0,1
560,GSV38239,1,0.1,HUL-431007D-PAR2383,12.9170967,77.5419547,DETS,1,0,0,0,1
561,GSV38240,11,15.872,HUL-431611D-P29044,12.91906878,77.54509105,DETS,1,0,0,0,1
562,GSV38241,9,9.625,HUL-431762D-P19511,12.91716685,77.54181383,DETS,1,0,0,0,1
563,GSV38242,4,17.48,HUL-431611D-P31300,12.91699823,77.54193677,DETS,1,0,0,0,1
564,GSV38243,32,96.061,HUL-431611D-P31375,12.90869832,77.53452345,DETS,1,0,0,0,1
565,GSV38244,5,13.46,HUL-431611D-P33995,12.90931462,77.53881936,DETS,1,0,0,0,1
566,GSV38245,16,53.94,HUL-431611D-P36446,12.90821,77.53140833,DETS,1,0,0,0,1
567,GSV38246,27,75.052,HUL-431611D-P36932,12.91965714,77.54552456,DETS,1,0,0,0,1
568,GSV38247,31,64.497,HUL-431007D-P23673,12.91503272,77.53979907,DETS,1,0,0,0,1
569,GSV38248,10,61.54,HUL-431007D-P25268,12.91740047,77.5426077,DETS,1,0,0,0,1