Trip No,Schedule,Latitude,Longitude,KM Travelled,Travel Time,Service Time
1,Bangvadi1,12.374471,76.893714,0.00,0.00,20
1,Bangvadi2,12.374471,76.893714,0.00,0.00,20
1,Hanumanalu5,12.370634,76.868542,3.79,8.88,20
1,Hanumanalu6,12.370634,76.868542,0.00,0.00,20
1,B Sheehalli2,12.386522,76.853358,3.52,7.63,20
1,B Sheehalli3,12.386522,76.853358,0.00,0.00,20
1,Mudhabeerana hundi2,12.374942,76.852739,1.64,4.13,20
1,Mudhabeerana hundi3,12.374942,76.852739,0.00,0.00,20
1,Maddigahalli2,12.357407,76.847055,3.19,7.98,20
1,Maddigahalli1,12.357407,76.847055,0.00,0.00,20
2,Thammadipura1,12.2734974,76.9105708,0.00,0.00,20
2,Vyasarajapura2,12.2573064,76.905242,2.64,6.33,20
2,Sri rangaraja pura3,12.264891,76.880744,3.95,6.35,20
2,Sri rangaraja pura2,12.264891,76.880744,0.00,0.00,20
2,Somanathpura3,12.2758033,76.8821849,0.67,2.58,20
2,Kullana kopplu1,12.2865011,76.8933537,2.24,6.22,20
2,Ketupura3,12.2993046,76.8901113,2.52,5.62,20
2,Ketupura2,12.2993046,76.8901113,0.00,0.00,20
3,Hegguru6,12.370545,76.928295,0.00,0.00,20
3,Hegguru5,12.370545,76.928295,0.00,0.00,20
3,Katte kopplu3,12.361132,76.929375,1.12,2.52,20
3,Katte kopplu2,12.361132,76.929375,0.00,0.00,20
3,CV kopplu,12.337534,76.924136,5.10,9.63,20
3,Vaddara kopplu3,12.333604,76.910339,2.26,6.42,20
3,Vaddara kopplu2,12.333604,76.910339,0.00,0.00,20
4,Koddaga halli1,12.376698,76.824523,0.00,0.00,20
4,Maddigahalli4,12.357407,76.847055,3.88,6.70,20
4,Maddigahalli3,12.357407,76.847055,0.00,0.00,20
4,Mudhabeerana hundi1,12.374942,76.852739,3.19,7.98,20
4,B Sheehalli1,12.386522,76.853358,1.64,4.12,20
4,Thuruganuru4,12.3858302,76.8965961,6.71,15.35,20
4,Thuruganuru3,12.3858302,76.8965961,0.00,0.00,20
4,Yacanahalli6,12.399259,76.8987576,1.88,4.13,20
4,Yacanahalli5,12.399259,76.8987576,0.00,0.00,20
5,Senapathihalli1,12.3089224,76.8645289,0.00,0.00,20
5,Athahalli4,12.321972,76.880744,2.95,7.50,20
5,Athahalli3,12.321972,76.880744,0.00,0.00,20
5,Kunthanahalli1,12.31725,76.887045,1.74,4.05,20
5,Megala kopplu1,12.31654,76.898758,1.58,3.67,20
5,Chamanahalli4,12.339457,76.880023,4.54,11.00,20
5,Chamanahalli3,12.339457,76.880023,0.00,0.00,20
5,Dassegowdna kopplu,12.361801,76.891851,3.31,5.50,20
5,Hanumanalu2,12.370634,76.868542,3.14,7.38,20
5,Hanumanalu1,12.370634,76.868542,0.00,0.00,20
6,Senapathihalli3,12.3089224,76.8645289,0.00,0.00,20
6,Senapathihalli2,12.3089224,76.8645289,0.00,0.00,20
6,Maddigahalli5,12.357407,76.847055,6.26,14.77,20
6,Maddigahalli6,12.357407,76.847055,0.00,0.00,20
6,Hanumanalu3,12.370634,76.868542,4.07,10.17,20
6,Hanumanalu4,12.370634,76.868542,0.00,0.00,20
6,Koddaga halli3,12.376698,76.824523,6.46,14.08,20
6,Koddaga halli2,12.376698,76.824523,0.00,0.00,20
6,Arravattige kopplu,12.384969,76.82164,1.68,3.88,20
7,Vaddara kopplu1,12.333604,76.910339,0.00,0.00,20
7,Katte kopplu1,12.361132,76.929375,5.62,12.02,20
7,Hegguru3,12.370545,76.928295,1.12,2.53,20
7,Hegguru4,12.370545,76.928295,0.00,0.00,20
7,Thuruganuru5,12.3858302,76.8965961,5.25,11.15,20
7,Thuruganuru6,12.3858302,76.8965961,0.00,0.00,20
7,Yacanahalli3,12.399259,76.8987576,1.88,4.13,20
7,Yacanahalli4,12.399259,76.8987576,0.00,0.00,20
7,Kempegowdana kopplu2,12.407116,76.916048,3.51,5.53,20
7,Kempegowdana kopplu3,12.407116,76.916048,0.00,0.00,20
8,Kuppya1,12.2820378,76.8086617,0.00,0.00,20
8,Kilana pura1,12.246605,76.810278,6.36,12.25,20
8,Sosale3,12.23814,76.854799,6.64,10.70,20
8,Sosale2,12.23814,76.854799,0.00,0.00,20
8,S. K. P agrahara1,12.2434388,76.9081238,10.56,17.27,20
8,Vyasarajapura1,12.2573064,76.905242,1.60,2.65,20
8,Sri rangaraja pura1,12.264891,76.880744,3.95,6.35,20
8,Sri rangaraja pura4,12.264891,76.880744,0.00,0.00,20
9,Boodahalli2,12.2855242,76.938379,0.00,0.00,20
9,Boodahalli1,12.2855242,76.938379,0.00,0.00,20
9,Kullana kopplu3,12.2865011,76.8933537,5.97,16.70,20
9,Kullana kopplu2,12.2865011,76.8933537,0.00,0.00,20
9,Kethupura1,12.2993046,76.8901113,2.52,5.62,20
9,Ketupura4,12.2993046,76.8901113,0.00,0.00,20
9,Somanathpura2,12.2758033,76.8821849,3.11,6.35,20
9,Somanathpura1,12.2758033,76.8821849,0.00,0.00,20
9,Sri rangaraja pura6,12.264891,76.880744,0.67,2.63,20
9,Sri rangaraja pura5,12.264891,76.880744,0.00,0.00,20
10,Chidaravalli,12.2975688,76.9556643,0.00,0.00,20
10,Boodahalli4,12.2855242,76.938379,4.31,9.05,20
10,Boodahalli3,12.2855242,76.938379,0.00,0.00,20
10,Chikkalaxmipura1,12.2770579,76.9081238,4.49,12.73,20
10,Vyasarajapura4,12.2573064,76.905242,2.71,5.35,20
10,Vyasarajapura3,12.2573064,76.905242,0.00,0.00,20
10,Thammadipura3,12.2734974,76.9105708,2.64,5.67,20
10,Thammadipura2,12.2734974,76.9105708,0.00,0.00,20
11,Sosale1,12.23814,76.854799,0.00,0.00,20
11,S. K. P agrahara2,12.2434388,76.9081238,10.56,17.27,20
11,S. K. P agrahara3,12.2434388,76.9081238,0.00,0.00,20
11,Vyasarajapura5,12.2573064,76.905242,1.60,2.65,20
11,Vyasarajapura6,12.2573064,76.905242,0.00,0.00,20
11,Chikkalaxmipura2,12.2770579,76.9081238,2.71,5.30,20
11,Chikkalaxmipura3,12.2770579,76.9081238,0.00,0.00,20
11,Boodahalli5,12.2855242,76.938379,4.49,12.65,20
11,Boodahalli6,12.2855242,76.938379,0.00,0.00,20
12,Chimmli2,12.33306,76.783571,0.00,0.00,20
12,Chimmli1,12.33306,76.783571,0.00,0.00,20
12,Chamanahalli2,12.339457,76.880023,13.85,19.80,20
12,Chamanahalli1,12.339457,76.880023,0.00,0.00,20
12,Santhemhalla,12.3355502,76.8754421,0.85,1.97,20
12,Athahalli1,12.321972,76.880744,2.05,3.97,20
12,Athahalli2,12.321972,76.880744,0.00,0.00,20
12,Kethupura2,12.2993046,76.8901113,3.09,5.15,20
12,Ketupura6,12.2993046,76.8901113,0.00,0.00,20
12,Ketupura5,12.2993046,76.8901113,0.00,0.00,20
13,Chimmli4,12.33306,76.783571,0.00,0.00,20
13,Chimmli3,12.33306,76.783571,0.00,0.00,20
13,Horahalli1,12.3257381,76.7855866,3.63,6.60,20
13,Kariurale kopplu1,12.291484,76.796597,5.47,10.57,20
13,Rangasamudra1,12.3069058,76.8302907,5.75,13.02,20
13,Kuppya3,12.2820378,76.8086617,6.87,13.88,20
13,Kuppya2,12.2820378,76.8086617,0.00,0.00,20
13,Kilana pura3,12.246605,76.810278,6.36,12.25,20
13,Kilana pura2,12.246605,76.810278,0.00,0.00,20
14,Chimmli6,12.33306,76.783571,0.00,0.00,20
14,Chimmli5,12.33306,76.783571,0.00,0.00,20
14,Horahalli3,12.3257381,76.7855866,3.63,6.60,20
14,Horahalli2,12.3257381,76.7855866,0.00,0.00,20
14,Kariurale kopplu3,12.291484,76.796597,5.47,10.57,20
14,Kariurale kopplu2,12.291484,76.796597,0.00,0.00,20
14,Rangasamudra3,12.3069058,76.8302907,5.75,13.02,20
14,Rangasamudra2,12.3069058,76.8302907,0.00,0.00,20
14,Thumbala,12.286829,76.844518,3.38,6.18,20
15,Hegguru2,12.370545,76.928295,0.00,0.00,20
15,Hegguru1,12.370545,76.928295,0.00,0.00,20
15,Kempegowdana kopplu1,12.407116,76.916048,5.82,11.07,20
15,Yacanahalli2,12.399259,76.8987576,3.51,5.55,20
15,Yacanahalli1,12.399259,76.8987576,0.00,0.00,20
15,Thuruganuru1,12.3858302,76.8965961,1.88,4.37,20
15,Thuruganuru2,12.3858302,76.8965961,0.00,0.00,20
15,Bangvadi3,12.374471,76.893714,3.91,10.03,20
16,Ketupura1,12.2993046,76.8901113,0.00,0.00,20
16,Kethupura3,12.2993046,76.8901113,0.00,0.00,20
16,Kunthanahalli3,12.31725,76.887045,2.96,5.72,20
16,Kunthanahalli2,12.31725,76.887045,0.00,0.00,20
16,Megala kopplu3,12.31654,76.898758,1.58,3.67,20
16,Megala kopplu2,12.31654,76.898758,0.00,0.00,20
16,Athahalli6,12.321972,76.880744,2.94,7.40,20
16,Athahalli5,12.321972,76.880744,0.00,0.00,20
16,Chamanahalli6,12.339457,76.880023,2.87,5.82,20
16,Chamanahalli5,12.339457,76.880023,0.00,0.00,20
